NI VB-8012,,,,,
Configuration,,,,,
,Device,,,,,
,,Name,Serial Number,Firmware,,,
,,VB8012-305E86F,305E86F,16.0.0f0,,,,,
MIXED SIGNAL OSCILLOSCOPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCTION GENERATOR,,,,,,,,DIGITAL MULTIMETER,,,,,,,,DIGITAL I/O,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Configuration,,,,,,,,Configuration,,,,,,,,Configuration,,,,,,,,,,
,Analog,,,,,,,,,,,FFT,,,,,,,,Trigger,,,,,,,,,Acquisition,,,,Analog,,,,,,,,Analog,,,,,,,,Digital,,,,,,,,,,
,,-1299392,0.757201646090535,,,348320.236435166,-70.2002673124153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1294336,0.790123456790124,,,350826.137416714,-70.4595304818726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1289280,0.839506172839506,,,353332.038398262,-70.6722257249101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1284224,0.872427983539095,,,355837.93937981,-70.8849209679477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1279168,0.905349794238683,,,358343.840361357,-70.4768622803953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1274112,0.938271604938272,,,360849.741342905,-70.068803592843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1269056,0.954732510288066,,,363355.642324453,-70.2511089800449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1264000,0.987654320987654,,,365861.543306001,-70.4334143672468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1258944,1.00411522633745,,,368367.444287549,-70.5656185926816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1253888,1.00411522633745,,,370873.345269097,-70.6978228181165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1248832,1.02057613168724,,,373379.246250645,-70.6050766016828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1243776,1.02057613168724,,,375885.147232193,-70.5123303852491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1238720,1.00411522633745,,,378391.048213741,-71.2125590936144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1233664,1.00411522633745,,,380896.949195289,-71.9127878019797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1228608,0.987654320987654,,,383402.850176837,-71.8170283560732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1223552,0.954732510288066,,,385908.751158385,-71.7212689101668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1218496,0.938271604938272,,,388414.652139933,-71.6266266209641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1213440,0.905349794238683,,,390920.553121481,-71.5319843317615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1208384,0.872427983539095,,,393426.454103029,-69.1006464992817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1203328,0.839506172839506,,,395932.355084577,-66.6693086668018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1198272,0.790123456790124,,,398438.256066125,-69.6097029656866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1193216,0.740740740740741,,,400944.157047673,-72.5500972645715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1188160,0.691358024691358,,,403450.058029221,-72.3478506731639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1183104,0.641975308641975,,,405955.959010769,-72.1456040817563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1178048,0.592592592592593,,,408461.859992317,-72.2437690746374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1172992,0.54320987654321,,,410967.760973865,-72.3419340675185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1167936,0.460905349794239,,,413473.661955412,-72.7234543887974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1162880,0.411522633744856,,,415979.56293696,-73.1049747100762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1157824,0.345679012345679,,,418485.463918508,-72.1685161574293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1152768,0.279835390946502,,,420991.364900056,-71.2320576047824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1147712,0.197530864197531,,,423497.265881604,-72.3065808913803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1142656,0.131687242798354,,,426003.166863152,-73.3811041779782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1137600,0.065843621399177,,,428509.0678447,-73.2984792072009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1132544,0,,,431014.968826248,-73.2158542364235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1127488,-0.065843621399177,,,433520.869807796,-73.2819007146477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1122432,-0.131687242798354,,,436026.770789344,-73.3479471928718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1117376,-0.213991769547325,,,438532.671770892,-73.4232367265293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1112320,-0.279835390946502,,,441038.57275244,-73.4985262601868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1107264,-0.345679012345679,,,443544.473733988,-73.7423691163441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1102208,-0.411522633744856,,,446050.374715536,-73.9862119725014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1097152,-0.477366255144033,,,448556.275697084,-74.0495852909599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1092096,-0.54320987654321,,,451062.176678632,-74.1129586094183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1087040,-0.592592592592593,,,453568.07766018,-73.6616751185641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1081984,-0.641975308641975,,,456073.978641728,-73.2103916277099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1076928,-0.691358024691358,,,458579.879623276,-74.0375278750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1071872,-0.740740740740741,,,461085.780604824,-74.8646641222906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1066816,-0.790123456790124,,,463591.681586372,-74.7294963215009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1061760,-0.823045267489712,,,466097.58256792,-74.5943285207112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1056704,-0.872427983539095,,,468603.483549467,-74.3897331645184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1051648,-0.905349794238683,,,471109.384531015,-74.1851378083257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1046592,-0.921810699588477,,,473615.285512563,-74.5318703941424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1041536,-0.954732510288066,,,476121.186494111,-74.8786029799592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1036480,-0.97119341563786,,,478627.087475659,-75.4890773492974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1031424,-0.97119341563786,,,481132.988457207,-76.0995517186356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1026368,-1.00411522633745,,,483638.889438755,-76.4430968732333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1021312,-1.00411522633745,,,486144.790420303,-76.786642027831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1016256,-0.987654320987654,,,488650.691401851,-76.5195400350492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1011200,-0.987654320987654,,,491156.592383399,-76.2524380422675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1006144,-0.97119341563786,,,493662.493364947,-75.812949651375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1001088,-0.954732510288066,,,496168.394346495,-75.3734612604826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-996032,-0.938271604938272,,,498674.295328043,-74.7015807035586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-990976,-0.905349794238683,,,501180.196309591,-74.0297001466347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-985920,-0.872427983539095,,,503686.097291139,-74.8794217249194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-980864,-0.839506172839506,,,506191.998272687,-75.7291433032041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-975808,-0.806584362139918,,,508697.899254235,-76.0840003105191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-970752,-0.757201646090535,,,511203.800235783,-76.4388573178341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-965696,-0.707818930041152,,,513709.701217331,-76.4374703773983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-960640,-0.65843621399177,,,516215.602198879,-76.4360834369626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-955584,-0.609053497942387,,,518721.503180427,-75.1319857602251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-950528,-0.559670781893004,,,521227.404161975,-73.8278880834877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-945472,-0.493827160493827,,,523733.305143522,-75.0128899578928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-940416,-0.42798353909465,,,526239.20612507,-76.1978918322979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-935360,-0.362139917695473,,,528745.107106618,-75.77602799647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-930304,-0.296296296296296,,,531251.008088166,-75.354164160642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-925248,-0.230452674897119,,,533756.909069714,-75.6101224265555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-920192,-0.164609053497942,,,536262.810051262,-75.866080692469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-915136,-0.0987654320987654,,,538768.71103281,-76.0654168171144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-910080,-0.0164609053497942,,,541274.612014358,-76.2647529417598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-905024,0.0493827160493827,,,543780.512995906,-76.2956219408001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-899968,0.11522633744856,,,546286.413977454,-76.3264909398404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-894912,0.181069958847737,,,548792.314959002,-76.7716159081228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-889856,0.246913580246914,,,551298.21594055,-77.2167408764052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-884800,0.329218106995885,,,553804.116922098,-77.2698763775551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-879744,0.395061728395062,,,556310.017903646,-77.3230118787049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-874688,0.444444444444444,,,558815.918885194,-77.1818231415511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-869632,0.526748971193416,,,561321.819866742,-77.0406344043973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-864576,0.576131687242798,,,563827.72084829,-76.9898415967555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-859520,0.625514403292181,,,566333.621829838,-76.9390487891138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-854464,0.691358024691358,,,568839.522811386,-77.6600965918359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-849408,0.740740740740741,,,571345.423792934,-78.381144394558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-844352,0.790123456790124,,,573851.324774482,-78.1434740425665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-839296,0.823045267489712,,,576357.225756029,-77.905803690575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-834240,0.872427983539095,,,578863.126737577,-77.6910082547654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-829184,0.905349794238683,,,581369.027719125,-77.4762128189558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-824128,0.921810699588477,,,583874.928700673,-77.1505483473484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-819072,0.954732510288066,,,586380.829682221,-76.8248838757409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-814016,0.987654320987654,,,588886.730663769,-76.5790806775089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-808960,1.00411522633745,,,591392.631645317,-76.3332774792768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-803904,1.00411522633745,,,593898.532626865,-68.6565471709873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-798848,1.02057613168724,,,596404.433608413,-60.9798168626978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-793792,1.00411522633745,,,598910.334589961,-70.516603957347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-788736,1.02057613168724,,,601416.235571509,-80.0533910519962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-783680,1.00411522633745,,,603922.136553057,-79.3690574393252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-778624,0.987654320987654,,,606428.037534605,-78.6847238266542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-773568,0.954732510288066,,,608933.938516153,-78.8671818712872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-768512,0.938271604938272,,,611439.839497701,-79.0496399159202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-763456,0.921810699588477,,,613945.740479249,-78.8295586379948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-758400,0.888888888888889,,,616451.641460797,-78.6094773600693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-753344,0.839506172839506,,,618957.542442345,-78.5229382511968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-748288,0.806584362139918,,,621463.443423893,-78.4363991423242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-743232,0.757201646090535,,,623969.344405441,-78.3717496919569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-738176,0.724279835390947,,,626475.245386989,-78.3071002415896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-733120,0.65843621399177,,,628981.146368537,-76.7442096928385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-728064,0.609053497942387,,,631487.047350085,-75.1813191440873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-723008,0.559670781893004,,,633992.948331632,-76.7477574800765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-717952,0.477366255144033,,,636498.84931318,-78.3141958160657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-712896,0.42798353909465,,,639004.750294728,-77.6838154138618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-707840,0.345679012345679,,,641510.651276276,-77.0534350116579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-702784,0.296296296296296,,,644016.552257824,-77.8503584049348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-697728,0.230452674897119,,,646522.453239372,-78.6472817982116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-692672,0.164609053497942,,,649028.35422092,-79.5650248651698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-687616,0.0823045267489712,,,651534.255202468,-80.4827679321281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-682560,0.0164609053497942,,,654040.156184016,-78.9806404711546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-677504,-0.0493827160493827,,,656546.057165564,-77.4785130101812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-672448,-0.11522633744856,,,659051.958147112,-77.8455715436779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-667392,-0.197530864197531,,,661557.85912866,-78.2126300771747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-662336,-0.263374485596708,,,664063.760110208,-78.5860397976173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-657280,-0.329218106995885,,,666569.661091756,-78.9594495180598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-652224,-0.395061728395062,,,669075.562073304,-79.2068307307334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-647168,-0.460905349794239,,,671581.463054852,-79.4542119434069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-642112,-0.510288065843621,,,674087.3640364,-79.4084036592024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-637056,-0.576131687242798,,,676593.265017948,-79.362595374998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-632000,-0.625514403292181,,,679099.165999496,-78.9030363063523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-626944,-0.674897119341564,,,681605.066981044,-78.4434772377066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-621888,-0.724279835390947,,,684110.967962592,-78.9957640073029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-616832,-0.773662551440329,,,686616.868944139,-79.5480507768991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-611776,-0.823045267489712,,,689122.769925687,-78.8777053456406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-606720,-0.855967078189301,,,691628.670907235,-78.207359914382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-601664,-0.888888888888889,,,694134.571888783,-79.3916267717553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-596608,-0.921810699588477,,,696640.472870331,-80.5758936291285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-591552,-0.938271604938272,,,699146.373851879,-80.8788949613327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-586496,-0.97119341563786,,,701652.274833427,-81.1818962935369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-581440,-0.97119341563786,,,704158.175814975,-80.965771294395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-576384,-0.987654320987654,,,706664.076796523,-80.749646295253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-571328,-0.987654320987654,,,709169.977778071,-79.9686187117706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-566272,-0.987654320987654,,,711675.878759619,-79.1875911282882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-561216,-0.987654320987654,,,714181.779741167,-78.8349669296572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-556160,-0.97119341563786,,,716687.680722715,-78.4823427310263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-551104,-0.97119341563786,,,719193.581704263,-79.0215504379425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-546048,-0.938271604938272,,,721699.482685811,-79.5607581448587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-540992,-0.921810699588477,,,724205.383667359,-79.3954495458579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-535936,-0.888888888888889,,,726711.284648907,-79.2301409468571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-530880,-0.855967078189301,,,729217.185630455,-79.371096741312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-525824,-0.806584362139918,,,731723.086612003,-79.5120525357669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-520768,-0.773662551440329,,,734228.987593551,-79.4080440027166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-515712,-0.724279835390947,,,736734.888575099,-79.3040354696662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-510656,-0.674897119341564,,,739240.789556647,-77.9791014296805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-505600,-0.625514403292181,,,741746.690538195,-76.6541673896947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-500544,-0.576131687242798,,,744252.591519743,-78.5558971430615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
